category,Words,asin,revenue
Water Purifier,5 Litre,B0B5RMK28Q,2207816.0
Water Purifier,5 Litre,B09F6HZJTD,1586862.0
Water Purifier,5 Litre,B09F6HZJTD,1364870.0
Water Purifier,8 Litre,B0B5HDDX2N,296175.0
Water Purifier,8 Litre,B0B5HDDX2N,562175.0
Water Purifier,8 Litre,B0B5HDDX2N,611802.0
Water Purifier,8 Litre,B0B6HMR6PW,1116800.0
Water Purifier,8 Litre,B0B5HDDX2N,502374.0
Water Purifier,8 Litre,B0B5HDDX2N,641775.0
Water Purifier,8 Litre,B0B5HDDX2N,606950.0
Water Purifier,8 Litre,B0B5HDDX2N,651594.0
Water Purifier,8 Litre,B0B5HDDX2N,467556.0
Water Purifier,8 Litre,B01B1UQPHE,2228800.0
Water Purifier,8 Litre,B0B6HPDXCS,2243460.0
Water Purifier,8 Litre,B0B6HPDXCS,1005995.0
Water Purifier,17 Litres,B0B5HDDX2N,296175.0
Water Purifier,17 Litres,B0B5HDDX2N,562175.0
Water Purifier,304 High,B0B5HDDX2N,296175.0
Water Purifier,304 High,B0CCSCP5XP,0.0
Water Purifier,304 High,B07PBWN6N6,446976.0
Water Purifier,304 High,B01MRGXB3Y,879270.0
Water Purifier,304 High,B0B5HDDX2N,562175.0
Water Purifier,304 High,B0CCSCP5XP,1667520.0
Water Purifier,304 High,B07PBWN6N6,498306.0
Water Purifier,304 High,B0CCSCP5XP,558144.0
Water Purifier,304 High,B0B6HV3DG8,833910.0
Water Purifier,304 High,B0CCSCP5XP,1131578.0
Water Purifier,304 High,B0B5HDDX2N,611802.0
Water Purifier,304 High,B0B6HMR6PW,1116800.0
Water Purifier,304 High,B0B5HDDX2N,502374.0
Water Purifier,304 High,B0B6HN39FS,417542.0
Water Purifier,304 High,B01MRGXB3Y,1144710.0
Water Purifier,304 High,B0B5HDDX2N,641775.0
Water Purifier,304 High,B0B5HDDX2N,606950.0
Water Purifier,304 High,B0CCSCP5XP,1598030.0
Water Purifier,304 High,B0B5HDDX2N,651594.0
Water Purifier,304 High,B01N3SZOJQ,2480010.0
Water Purifier,304 High,B0B5HDDX2N,467556.0
Water Purifier,304 High,B01B1UQPHE,2228800.0
Water Purifier,304 High,B0B6HPDXCS,2243460.0
Water Purifier,304 High,B0B6HP4111,457125.0
Water Purifier,304 High,B0CCSCP5XP,1360800.0
Water Purifier,304 High,B0B6HPDXCS,1005995.0
Water Purifier,2 Carbon,B0B5HDDX2N,296175.0
Water Purifier,2 Carbon,B07PBWN6N6,446976.0
Water Purifier,2 Carbon,B0B5HDDX2N,562175.0
Water Purifier,2 Carbon,B07PBWN6N6,498306.0
Water Purifier,2 Carbon,B0B5HDDX2N,611802.0
Water Purifier,2 Carbon,B0B5HDDX2N,502374.0
Water Purifier,2 Carbon,B0B5HDDX2N,641775.0
Water Purifier,2 Carbon,B0B5HDDX2N,606950.0
Water Purifier,2 Carbon,B0B5HDDX2N,651594.0
Water Purifier,2 Carbon,B0B5HDDX2N,467556.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,288800.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,378900.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,477300.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,469578.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,334829.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,372302.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,432783.0
Water Purifier,RO+COPPER+UV,B09N1NQKTB,615840.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,1392062.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,1663518.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,1541100.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,1651720.0
Water Purifier,RO+COPPER+UV,B0CVQG6PPD,1572757.0
Water Purifier,RO+COPPER+UV,B0CTT6K6JS,447776.0
Water Purifier,5 Stage,B084V24C9X,124752.0
Water Purifier,5 Stage,B09NW4LQCK,1012230.0
Water Purifier,5 Stage,B09SFCSCVY,700248.0
Water Purifier,5 Stage,B09NW4LQCK,748893.0
Water Purifier,5 Stage,B09SFCSCVY,763809.0
Water Purifier,5 Stage,B09SFCSCVY,763809.0
Water Purifier,5 Stage,B09YLWT89W,24303758.0
Water Purifier,5 Stage,B09YLWT89W,58430507.0
Water Purifier,5 Stage,B09YLWT89W,78939228.0
Water Purifier,5 Stage,B09SFCSCVY,866486.0
Water Purifier,5 Stage,B09SFCSCVY,866486.0
Water Purifier,5 Stage,B09NW4LQCK,412817.0
Water Purifier,5 Stage,B09SFCSCVY,1019745.0
Water Purifier,5 Stage,B09SFCSCVY,1019745.0
Water Purifier,5 Stage,B09SFCSCVY,1308720.0
Water Purifier,5 Stage,B09SFCSCVY,1308720.0
Water Purifier,5 Stage,B08MF3HQQC,183109.0
Water Purifier,5 Stage,B08MF3HQQC,322152.0
Water Purifier,5 Stage,B08MF3HQQC,183819.0
Water Purifier,5 Stage,B09SFCSCVY,1516200.0
Water Purifier,5 Stage,B09SFCSCVY,1615950.0
Water Purifier,5 Stage,B09SFCSCVY,1607970.0
Water Purifier,5 Stage,B09SFCSCVY,1910640.0
Water Purifier,7 Liter,B07YC8CFGN,179985.0
Water Purifier,7 Liter,B0B9HCJ7F4,551931.0
Water Purifier,mountable,B00I8QV2VY,1189300.0
Water Purifier,mountable,B0BXBJ2QGK,427329.0
Water Purifier,mountable,B00I8QV2VY,671580.0
Water Purifier,mountable,B00I8QV2VY,1726920.0
Water Purifier,mountable,B08BXSPRXY,0.0
Water Purifier,mountable,B0BXBJ2QGK,0.0
Water Purifier,10 litres,B00I8QV2VY,1189300.0
Water Purifier,10 litres,B00I8QV2VY,671580.0
Water Purifier,10 litres,B00I8QV2VY,1726920.0
Water Purifier,Sedimentation,B092S563QV,151658.0
Water Purifier,Sedimentation,B092S563QV,483682.0
Water Purifier,Sedimentation,B092S563QV,502971.0
Water Purifier,Sedimentation,B092S563QV,588845.0
Water Purifier,Sedimentation,B092S563QV,472375.0
Water Purifier,Sedimentation,B092S563QV,589524.0
Water Purifier,Sedimentation,B092S563QV,683820.0
Water Purifier,Sedimentation,B092S563QV,359005.0
Water Purifier,Sedimentation,B092S563QV,142147.0
Water Purifier,Pump,B092S563QV,151658.0
Water Purifier,Pump,B08G4GYZ7K,121568.0
Water Purifier,Pump,B092S563QV,483682.0
Water Purifier,Pump,B08G4GYZ7K,736780.0
Water Purifier,Pump,B092S563QV,502971.0
Water Purifier,Pump,B0CK54W1WF,0.0
Water Purifier,Pump,B092S563QV,588845.0
Water Purifier,Pump,B08QD2X657,1034550.0
Water Purifier,Pump,B092S563QV,472375.0
Water Purifier,Pump,B07MGFJJC5,358708.0
Water Purifier,Pump,B07MGFJJC5,80477.0
Water Purifier,Pump,B092S563QV,589524.0
Water Purifier,Pump,B092S563QV,683820.0
Water Purifier,Pump,B092S563QV,359005.0
Water Purifier,Pump,B07Y7FWYPK,1349450.0
Water Purifier,Pump,B07WTW6FZ8,431946.0
Water Purifier,Pump,B07Y7FWYPK,1266819.0
Water Purifier,Pump,B0CV7HQ6RZ,1484945.0
Water Purifier,Pump,B0CRVMGKYG,0.0
Water Purifier,Pump,B07XXRJJT5,1163575.0
Water Purifier,Pump,B092S563QV,142147.0
Water Purifier,Pump,B0CRVMGKYG,1422000.0
Water Purifier,Pump,B0CV7HQ6RZ,5156809.0
Water Purifier,SMPS,B092S563QV,151658.0
Water Purifier,SMPS,B092S563QV,483682.0
Water Purifier,SMPS,B092S5N2LP,513010.0
Water Purifier,SMPS,B092S563QV,502971.0
Water Purifier,SMPS,B092S4338H,1941702.0
Water Purifier,SMPS,B092S563QV,588845.0
Water Purifier,SMPS,B092S4338H,740889.0
Water Purifier,SMPS,B092S4338H,583350.0
Water Purifier,SMPS,B092S563QV,472375.0
Water Purifier,SMPS,B07MGFJJC5,358708.0
Water Purifier,SMPS,B092S4338H,1033235.0
Water Purifier,SMPS,B07MGFJJC5,80477.0
Water Purifier,SMPS,B092S563QV,589524.0
Water Purifier,SMPS,B0BSVBP3V8,257334.0
Water Purifier,SMPS,B092S4338H,362607.0
Water Purifier,SMPS,B092S563QV,683820.0
Water Purifier,SMPS,B092S4338H,800800.0
Water Purifier,SMPS,B092S563QV,359005.0
Water Purifier,SMPS,B092S5N2LP,1977742.0
Water Purifier,SMPS,B092S4338H,650650.0
Water Purifier,SMPS,B092S5N2LP,272880.0
Water Purifier,SMPS,B092S5N2LP,409320.0
Water Purifier,SMPS,B092S563QV,142147.0
Water Purifier,SMPS,B092S5N2LP,544852.0
Water Purifier,SMPS,B092S4338H,714890.0
Water Purifier,12 Ltr,B092S563QV,151658.0
Water Purifier,12 Ltr,B092S563QV,483682.0
Water Purifier,12 Ltr,B092S563QV,502971.0
Water Purifier,12 Ltr,B092S563QV,588845.0
Water Purifier,12 Ltr,B092S563QV,472375.0
Water Purifier,12 Ltr,B07MGFJJC5,358708.0
Water Purifier,12 Ltr,B07MGFJJC5,80477.0
Water Purifier,12 Ltr,B092S563QV,589524.0
Water Purifier,12 Ltr,B092S563QV,683820.0
Water Purifier,12 Ltr,B092S563QV,359005.0
Water Purifier,12 Ltr,B092S563QV,142147.0
Water Purifier,14 Layer,B092S563QV,151658.0
Water Purifier,14 Layer,B092S563QV,483682.0
Water Purifier,14 Layer,B092S5N2LP,513010.0
Water Purifier,14 Layer,B092S563QV,502971.0
Water Purifier,14 Layer,B092S563QV,588845.0
Water Purifier,14 Layer,B092S563QV,472375.0
Water Purifier,14 Layer,B07MGFJJC5,358708.0
Water Purifier,14 Layer,B07MGFJJC5,80477.0
Water Purifier,14 Layer,B092S563QV,589524.0
Water Purifier,14 Layer,B0BSVBP3V8,257334.0
Water Purifier,14 Layer,B092S563QV,683820.0
Water Purifier,14 Layer,B092S563QV,359005.0
Water Purifier,14 Layer,B092S5N2LP,1977742.0
Water Purifier,14 Layer,B092S5N2LP,272880.0
Water Purifier,14 Layer,B092S5N2LP,409320.0
Water Purifier,14 Layer,B092S563QV,142147.0
Water Purifier,14 Layer,B092S5N2LP,544852.0
Water Purifier,6 Months,B092S563QV,151658.0
Water Purifier,6 Months,B092S563QV,483682.0
Water Purifier,6 Months,B092S563QV,502971.0
Water Purifier,6 Months,B092S563QV,588845.0
Water Purifier,6 Months,B092S563QV,683820.0
Water Purifier,9 L,B07NJ4V6R7,1744780.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,18616941.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,18849824.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,19548473.0
Water Purifier,RO+UV+UF+Active,B084V8JBYS,899775.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,22260875.0
Water Purifier,RO+UV+UF+Active,B084V8JBYS,1059735.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,19823414.0
Water Purifier,RO+UV+UF+Active,B084V8JBYS,1071732.0
Water Purifier,RO+UV+UF+Active,B09NKS8Q2V,23408053.0
Water Purifier,12Liter,B0BJ6P3LSK,7136514.0
Water Purifier,12Liter,B0BJ6P3LSK,6283743.0
Water Purifier,12Liter,B0BJ6P3LSK,6765786.0
Water Purifier,12Liter,B0BJ6P3LSK,28068768.0
Water Purifier,12Liter,B0CTTRCZ1Z,0.0
Water Purifier,12Liter,B0BJ6P3LSK,17062650.0
Water Purifier,12Liter,B0CNRYVPH5,525258.0
Water Purifier,12Liter,B0CMQJ1JDG,45798046.0
Water Purifier,12Liter,B0BJ6P3LSK,6493551.0
Water Purifier,12Liter,B0BJ6P3LSK,5805514.0
Water Purifier,12Liter,B0D1V8ZRYH,467584.0
Water Purifier,12Liter,B0CMQJ1JDG,28499299.0
Water Purifier,12Liter,B0CMQJ1JDG,24115770.0
Water Purifier,12Liter,B0CV7XXWV7,1642902.0
Water Purifier,12Liter,B0CMQJ1JDG,2378706.0
Water Purifier,Domestic,B0CZB2ZPJK,0.0
Water Purifier,Domestic,B0CGLBPVPP,684450.0
Water Purifier,Domestic,B0CX265D28,0.0
Water Purifier,Domestic,B0CGM9Q235,256000.0
Water Purifier,Domestic,B0D3YN2H8F,0.0
Water Purifier,Domestic,B0D3YN2H8F,6216000.0
Water Purifier,Domestic,B0D98J7MJC,0.0
Water Purifier,Domestic,B0D98J7MJC,0.0
Water Purifier,Domestic,B0CV7XXWV7,1642902.0
Water Purifier,Domestic,B0D9JJPQV2,904800.0
Water Purifier,UV+,B0CZB2ZPJK,0.0
Water Purifier,UV+,B0CGLBPVPP,684450.0
Water Purifier,UV+,B0CX265D28,0.0
Water Purifier,UV+,B08XXLDTSJ,1037244.0
Water Purifier,UV+,B08XXLDTSJ,737000.0
Water Purifier,UV+,B08XXLDTSJ,1298609.0
Water Purifier,UV+,B0755JMF9G,2634222.0
Water Purifier,UV+,B0CYH9M2K4,0.0
Water Purifier,UV+,B0CVBNGK45,1567025.0
Water Purifier,UV+,B0D3YN2H8F,0.0
Water Purifier,UV+,B08XXLDTSJ,1253980.0
Water Purifier,UV+,B0CYLK4CQV,42350.0
Water Purifier,UV+,B0D3YN2H8F,6216000.0
Water Purifier,UV+,B08XXLDTSJ,347300.0
Water Purifier,UV+,B08XXLDTSJ,538200.0
Water Purifier,UV+,B08XXLDTSJ,379500.0
Water Purifier,UV+,B08XXLDTSJ,931300.0
Water Purifier,UV+,B08XXLDTSJ,1075680.0
Water Purifier,UV+,B0CYLK4CQV,850950.0
Water Purifier,UV+,B0D98J7MJC,0.0
Water Purifier,UV+,B08XXLDTSJ,1153863.0
Water Purifier,UV+,B08XXLDTSJ,1079523.0
Water Purifier,UV+,B0D98J7MJC,0.0
Water Purifier,UV+,B0755JMF9G,608958.0
Water Purifier,UV+,B0CV7XXWV7,1642902.0
Water Purifier,UV+,B0D9JJPQV2,904800.0
Water Purifier,UV+,B08XXLDTSJ,1442700.0
Water Purifier,COPPER+,B0CZB2ZPJK,0.0
Water Purifier,COPPER+,B08MFP6FJC,12053850.0
Water Purifier,COPPER+,B0CGLBPVPP,684450.0
Water Purifier,COPPER+,B0CX265D28,0.0
Water Purifier,COPPER+,B0D3YN2H8F,0.0
Water Purifier,COPPER+,B0D3YN2H8F,6216000.0
Water Purifier,COPPER+,B0D98J7MJC,0.0
Water Purifier,COPPER+,B0D98J7MJC,0.0
Water Purifier,COPPER+,B0D9JJPQV2,904800.0
Water Purifier,Hot,B07YWLSXQ6,388773.0
Water Purifier,Hot,B07YWLSXQ6,388773.0
Water Purifier,Hot,B0CJR4LQ9V,6267339.0
Water Purifier,Hot,B09NW3T1NY,3397100.0
Water Purifier,Hot,B0CJR4LQ9V,2819718.0
Water Purifier,Hot,B0CJR4LQ9V,2729740.0
Water Purifier,Hot,B08QD2X657,1034550.0
Water Purifier,Hot,B0CJR4LQ9V,4179582.0
Water Purifier,Hot,B09NW3T1NY,3577850.0
Water Purifier,Hot,B09NW3T1NY,6645744.0
Water Purifier,Hot,B09NW3T1NY,4132200.0
Water Purifier,Hot,B0CJR4LQ9V,5992500.0
Water Purifier,Hot,B0BVRCFB1M,0.0
Water Purifier,Hot,B0CZDJM86H,3301069.0
Water Purifier,Hot,B0CJR4LQ9V,5775392.0
Water Purifier,Hot,B0CS2YPF7Y,3266879.0
Water Purifier,Hot,B0CJR4LQ9V,7862500.0
Water Purifier,Hot,B0CZDJM86H,5820990.0
Water Purifier,Hot,B0CS2YPF7Y,3536869.0
Water Purifier,Hot,B0CJR4LQ9V,7241645.0
Water Purifier,Hot,B0CZDJM86H,4714795.0
Water Purifier,Hot,B0C543QN5L,1779911.0
Water Purifier,Hot,B0CJR4LQ9V,5559722.0
Water Purifier,Hot,B0C543QN5L,4619769.0
Water Purifier,Hot,B0CZDJM86H,8135661.0
Water Purifier,Hot,B0CS2YPF7Y,8909670.0
Water Purifier,Jumbo,B08242KLN9,228888.0
Water Purifier,Classic,B01N6CA6H6,342951.0
Water Purifier,Classic,B0CR7LHL53,199950.0
Water Purifier,Fiber,B07FXLC2G2,0.0
Water Purifier,Fiber,B07FXLC2G2,0.0
Water Purifier,Fiber,B07FXLC2G2,0.0
Water Purifier,Instant,B0CRZ6MGXX,398790.0
Multivitamins,Instant,B0BXD8Q8WD,63113.25
Water Purifier,Instant,B0CZDJM86H,8135661.0
Water Purifier,5,B0C6QDF5FD,178200.0
Water Purifier,5,B09YXKRP17,5983660.0
Water Purifier,5,B09YXKRP17,6767624.0
Multivitamins,5,B0B4655BQ4,1522007.0
Multivitamins,5,B0C8YYM4CV,138786.45
Water Purifier,5,B09YXKRP17,6191656.0
Water Purifier,Golden,B07MGFJJC5,358708.0
Water Purifier,Golden,B07MGFJJC5,80477.0
Water Purifier,Red,B092S4338H,1941702.0
Water Purifier,Red,B092S4338H,362607.0
Water Purifier,Pink,B0CJG4RPXR,64583.0
Water Purifier,Inbuilt,B0CV7HQ6RZ,1484945.0
Water Purifier,Inbuilt,B0CRVMGKYG,0.0
Water Purifier,Inbuilt,B0CRVMGKYG,1422000.0
Water Purifier,Inbuilt,B0CV7HQ6RZ,5156809.0
Water Purifier,Touch,B09JLZFHV8,406780.0
Water Purifier,SS,B09NW3T1NY,2343500.0
Water Purifier,SS,B0CJR4LQ9V,6267339.0
Water Purifier,SS,B09NW3T1NY,3397100.0
Water Purifier,SS,B0CJR4LQ9V,2819718.0
Water Purifier,SS,B0CJR4LQ9V,2729740.0
Water Purifier,SS,B0CJR4LQ9V,4179582.0
Water Purifier,SS,B09NW3T1NY,3577850.0
Water Purifier,SS,B09NW3T1NY,6645744.0
Water Purifier,SS,B09NW3T1NY,4132200.0
Water Purifier,SS,B0CJR4LQ9V,5992500.0
Water Purifier,SS,B0CJR4LQ9V,5775392.0
Water Purifier,SS,B0CJR4LQ9V,7862500.0
Water Purifier,SS,B0CJR4LQ9V,7241645.0
Water Purifier,SS,B0CJR4LQ9V,5559722.0
Water Purifier,Metallic,B0CBVQ1PCN,401475.0
Water Purifier,Metallic,B0CH123N48,730565.0
Water Purifier,Metallic,B0CPT6LT6C,1833450.0
Water Purifier,Metallic,B0CPT6LT6C,224400.0
Water Purifier,Metallic,B0CHRNBYW7,3699.0
Water Purifier,Metallic,B0CH3Q1XTQ,0.0
Water Purifier,Metallic,B0CWDM86TS,665000.0
Water Purifier,Metallic,B0CZNF33RX,275319.0
Water Purifier,Intelligent,B084V8JBYS,899775.0
Water Purifier,Intelligent,B084V8JBYS,1059735.0
Water Purifier,Intelligent,B084V8JBYS,1071732.0
Water Purifier,Wave,B09GLW6Z7D,404106.0
Water Purifier,Wave,B09GLW6Z7D,334091.0
Water Purifier,Wave,B09GLW6Z7D,447096.0
Water Purifier,1L,B08SQGZZQ2,187500.0
Water Purifier,Sensor,B08BXSPRXY,0.0
Water Purifier,70,B0C623ZBLH,7985300.0
Multivitamins,70,B088C5NDZG,186140.0
Multivitamins,70,B08CBKFKK3,100928.0
Water Purifier,70,B0C5Y1P38P,8275400.0
Water Purifier,70,B0C623ZBLH,9288433.0
Water Purifier,70,B0C623ZBLH,7636570.0
Water Purifier,70,B0C5Y1P38P,6062630.0
Water Purifier,200,B01HXUJB2W,3022097.0
Water Purifier,200,B01HXUJB2W,2309692.0
Water Purifier,200,B01HXUJB2W,2249700.0
Water Purifier,Wavy,B0CR15YBS9,455886.0
Water Purifier,Wavy,B0CR15YBS9,607062.0
Water Purifier,Wavy,B0CR15YBS9,643860.0
Water Purifier,G,B0CLF2V6DZ,0.0
Water Purifier,G,B009PJ8Y3W,770592.0
Water Purifier,5L,B0CJR4LQ9V,6267339.0
Water Purifier,5L,B09NW3T1NY,3397100.0
Water Purifier,5L,B0CJR4LQ9V,2819718.0
Water Purifier,5L,B0CJR4LQ9V,2729740.0
Water Purifier,5L,B0CJR4LQ9V,4179582.0
Water Purifier,5L,B0CKVLCMJZ,1224804.0
Water Purifier,5L,B09YXKRP17,5983660.0
Water Purifier,5L,B09NW3T1NY,3577850.0
Water Purifier,5L,B0CRZ6MGXX,398790.0
Water Purifier,5L,B09YXKRP17,6767624.0
Water Purifier,5L,B09NW3T1NY,6645744.0
Water Purifier,5L,B0CKVLCMJZ,1203828.0
Water Purifier,5L,B09NW3T1NY,4132200.0
Water Purifier,5L,B0CKVLCMJZ,1660377.0
Water Purifier,5L,B0CKVLCMJZ,1560900.0
Water Purifier,5L,B0CJR4LQ9V,5992500.0
Water Purifier,5L,B09YXKRP17,6191656.0
Water Purifier,5L,B0CJR4LQ9V,5775392.0
Water Purifier,5L,B0CKVLCMJZ,2380650.0
Water Purifier,5L,B0CJR4LQ9V,7862500.0
Water Purifier,5L,B0CJR4LQ9V,7241645.0
Water Purifier,5L,B0CKVLCMJZ,2156340.0
Water Purifier,5L,B0CJR4LQ9V,5559722.0
Water Purifier,5L,B07F5M6GKY,5664725.0
Water Purifier,Reduction,B09NRS513Q,2398275.0
Water Purifier,Reduction,B08MF3HQQC,183109.0
Water Purifier,Reduction,B08MF3HQQC,322152.0
Water Purifier,Reduction,B08MF3HQQC,183819.0
Water Purifier,B12,B0C8268439,740439.0
Water Purifier,B12,B0C8268439,630063.0
Water Purifier,B12,B0C8268439,367920.0
Multivitamins,B12,B0B6396ZT6,1278225.0
Multivitamins,B12,B0C6KRWZDX,341020.0
Multivitamins,B12,B08Z456KNB,447445.0
Multivitamins,B12,B0BSWPT22B,296905.0
Multivitamins,B12,B0B7XNTT35,142883.0
Multivitamins,B12,B0C7841NMF,251889.0
Multivitamins,B12,B0C9X2V3ZH,392160.0
Multivitamins,B12,B092R4STQG,421685.0
Multivitamins,B12,B0B5R7FX3H,788955.0
Multivitamins,B12,B08CBKFKK3,100928.0
Water Purifier,45,B0D2HNGRYM,1879799.0
Water Purifier,45,B0D2HMTFXQ,3472037.0
Water Purifier,7 Stage,B07FJNNZCJ,3599274.0
Water Purifier,7 Stage,B08DNVZN36,1403766.0
Water Purifier,7 Stage,B07FJNNZCJ,3695520.0
Water Purifier,7 Stage,B07FJNNZCJ,2445165.0
Water Purifier,7 Stage,B08GZ8XBCW,1069839.0
Water Purifier,7 Stage,B08DNVZN36,1629837.0
Water Purifier,7 Stage,B0B5DZHTZ4,1479530.0
Water Purifier,7 Stage,B0C1Z3P4SC,1007435.0
Water Purifier,7 Stage,B07FJNNZCJ,3582376.0
Water Purifier,7 Stage,B0CHF2Y2GS,1427400.0
Water Purifier,7 Stage,B0CHF2Y2GS,1985970.0
Water Purifier,7 Stage,B0CHF2Y2GS,1795230.0
Water Purifier,7 Stage,B0B1DR1KMB,2864163.0
Water Purifier,7 Stage,B07FJNNZCJ,7411128.0
Water Purifier,7 Stage,B0CHF2Y2GS,1725362.0
Water Purifier,7 Stage,B08DNVZN36,2111648.0
Water Purifier,7 Stage,B08GZ8XBCW,225445.0
Water Purifier,7 Stage,B07FJNNZCJ,6813479.0
Water Purifier,7 Stage,B09F6JTNDJ,2726697.0
Water Purifier,7 Stage,B0CHF2Y2GS,1690969.0
Water Purifier,7 Stage,B08DNVZN36,1595867.0
Water Purifier,7 Stage,B0B5DZHTZ4,3989340.0
Water Purifier,7 Stage,B0B1DR1KMB,3161628.0
Water Purifier,7 Stage,B08DNVZN36,1715714.0
Water Purifier,7 Stage,B07FJNNZCJ,4116951.0
Water Purifier,7 Stage,B0C1Z3P4SC,1982720.0
Water Purifier,7 Stage,B08DNVZN36,1913826.0
Water Purifier,7 Stage,B0CHF2Y2GS,0.0
Water Purifier,7 Stage,B08DNVZN36,2758050.0
Water Purifier,7 Stage,B0CL36PC25,626635.0
Water Purifier,7 Stage,B07FJNNZCJ,7610183.0
Water Purifier,7 Stage,B0CYLBDD8G,479583.0
Water Purifier,7 Stage,B08DNVZN36,3695296.0
Water Purifier,7 Stage,B08GZ8XBCW,1589126.0
Water Purifier,7 Stage,B0CHF2Y2GS,1864380.0
Water Purifier,7 Stage,B0CX8LHPGG,527868.0
Water Purifier,7 Stage,B0D3H2V1B6,0.0
Water Purifier,7 Stage,B0CL36ZQHH,469719.0
Water Purifier,7 Stage,B0D2HJ64GM,0.0
Water Purifier,7 Stage,B0CYL15VFN,639840.0
Water Purifier,7 Stage,B07FJNNZCJ,5261566.0
Water Purifier,7 Stage,B08DNVZN36,4654020.0
Water Purifier,7 Stage,B08GZ8XBCW,1474403.0
Water Purifier,7 Stage,B0CHF2Y2GS,1893330.0
Water Purifier,7 Stage,B0C1Z3P4SC,1502530.0
Water Purifier,7 Stage,B07FJNNZCJ,4221937.0
Water Purifier,7 Stage,B08DNVZN36,8864388.0
Water Purifier,7 Stage,B0B5DZHTZ4,2277990.0
Water Purifier,7 Stage,B08GZ8XBCW,1409291.0
Water Purifier,7 Stage,B0B5RLKBFX,1486674.0
Water Purifier,7 Stage,B08DNVZN36,8781370.0
Water Purifier,7 Stage,B07FJNNZCJ,4236935.0
Water Purifier,7 Stage,B0CHF2Y2GS,2020361.0
Water Purifier,7 Stage,B08GZ8XBCW,1087038.0
Water Purifier,7 Stage,B08GZ8XBCW,1421684.0
Water Purifier,7 Stage,B0B5DZHTZ4,1901570.0
Water Purifier,7 Stage,B07FJNNZCJ,5402916.0
Water Purifier,7 Stage,B08DNVZN36,13358664.0
Water Purifier,Uf,B0B7FJNSZR,1372536.0
Water Purifier,Uf,B0B7FJNSZR,1737099.0
Water Purifier,Uf,B0B7FJNSZR,1910002.0
Water Purifier,Uf,B0CMLLW62M,1697507.0
Water Purifier,Uf,B0CZDT46LG,8853840.0
Water Purifier,Uf,B09YY5BP26,529894.0
Water Purifier,Uf,B0BDH9QNPL,712876.0
Water Purifier,Tds,B0B7FJNSZR,1372536.0
Water Purifier,Tds,B0B7FJNSZR,1737099.0
Water Purifier,Tds,B0C1ZPQ3Z4,1092000.0
Water Purifier,Tds,B07Y7F88YM,711911.0
Water Purifier,Tds,B0C1ZPQ3Z4,562449.0
Water Purifier,Tds,B07Y7FWYPK,1194573.0
Water Purifier,Tds,B07Y7F88YM,831896.0
Water Purifier,Tds,B0C1ZPQ3Z4,409395.0
Water Purifier,Tds,B0C8268439,740439.0
Water Purifier,Tds,B0C8268439,630063.0
Water Purifier,Tds,B0C1ZPQ3Z4,686224.0
Water Purifier,Tds,B0847KB3RL,2099900.0
Water Purifier,Tds,B0C1ZPQ3Z4,845668.0
Water Purifier,Tds,B0B7FJNSZR,1910002.0
Water Purifier,Tds,B082V94BML,735936.0
Water Purifier,Tds,B082V94BML,735936.0
Water Purifier,Tds,B07Y7FWYPK,1424039.0
Water Purifier,Tds,B0C8268439,367920.0
Water Purifier,Tds,B0CMLLW62M,1697507.0
Water Purifier,Tds,B082V94BML,609447.0
Water Purifier,Tds,B082V94BML,609447.0
Water Purifier,Tds,B0CZDT46LG,8853840.0
Water Purifier,Tds,B09YY5BP26,529894.0
Water Purifier,Tds,B07Y7F88YM,743907.0
Water Purifier,Tds,B07Y7FWYPK,769890.0
Water Purifier,Tds,B0CVBNGK45,2216148.0
Water Purifier,Tds,B0CVBNGK45,2216148.0
Water Purifier,Tds,B0BDH9QNPL,712876.0
Water Purifier,RO+UF,B0B4981KGD,7960461.0
Water Purifier,RO+UF,B0B4981KGD,3194237.0
Water Purifier,RO+UF,B08HWXFRKK,2693061.0
Water Purifier,RO+UF,B0B4981KGD,3247067.0
Water Purifier,RO+UF,B0B4981KGD,4394754.0
Water Purifier,RO+UF,B0B4981KGD,7581489.0
Water Purifier,RO+UF,B0CYL15VFN,0.0
Water Purifier,RO+UF,B0B4981KGD,5231850.0
Water Purifier,RO+UF,B0B4981KGD,6833601.0
Water Purifier,RO+UF,B0CYL15VFN,815796.0
Water Purifier,RO+UF,B0B4981KGD,3835452.0
Water Purifier,RO+UF,B0B4981KGD,5936076.0
